date,price ($/MWh)
05/25/21 04:55,37.08995
05/25/21 05:00,33.480543
05/25/21 05:05,32.321063
05/25/21 05:10,33.929216
05/25/21 05:15,33.712803
05/25/21 05:20,34.139093
05/25/21 05:25,34.67699
05/25/21 05:30,34.7952
05/25/21 05:35,34.32792
05/25/21 05:40,34.829806
05/25/21 05:45,35.834033
05/25/21 05:50,35.53561
05/25/21 05:55,35.279026
05/25/21 06:00,35.02063
05/25/21 06:05,33.85733
05/25/21 06:10,33.47679
05/25/21 06:15,31.420276
05/25/21 06:20,31.138106
05/25/21 06:25,29.523126
05/25/21 06:30,32.227833
05/25/21 06:35,24.840323
05/25/21 06:40,17.562803
05/25/21 06:45,14.16183
05/25/21 06:50,13.909203
05/25/21 06:55,13.311256
05/25/21 07:00,20.209003
05/25/21 07:05,19.636403
05/25/21 07:10,15.571216
05/25/21 07:15,13.294046
05/25/21 07:20,12.361083
05/25/21 07:25,12.171823
05/25/21 07:30,12.585156
05/25/21 07:35,12.477616
05/25/21 07:40,12.242203
05/25/21 07:45,12.09368
05/25/21 07:50,11.637066
05/25/21 07:55,11.67765
05/25/21 08:00,16.58406
05/25/21 08:05,15.071296
05/25/21 08:10,14.75056
05/25/21 08:15,13.15191
05/25/21 08:20,13.390753
05/25/21 08:25,13.456116
05/25/21 08:30,11.623886
05/25/21 08:35,10.880716
05/25/21 08:40,10.425006
05/25/21 08:45,14.12845
05/25/21 08:50,14.264393
05/25/21 08:55,14.603323
05/25/21 09:00,11.7655
05/25/21 09:05,11.737303
05/25/21 09:10,12.287803
05/25/21 09:15,11.590143
05/25/21 09:20,12.157853
05/25/21 09:25,12.55369
05/25/21 09:30,13.392113
05/25/21 09:35,13.441366
05/25/21 09:40,12.475463
05/25/21 09:45,13.003583
05/25/21 09:50,12.201326
05/25/21 09:55,11.56739
05/25/21 10:00,14.253853
05/25/21 10:05,14.46389
05/25/21 10:10,15.075386
05/25/21 10:15,12.340213
05/25/21 10:20,15.632886
05/25/21 10:25,15.631693
05/25/21 10:30,11.022733
05/25/21 10:35,12.355476
05/25/21 10:40,13.114726
05/25/21 10:45,24.409906
05/25/21 10:50,20.885116
05/25/21 10:55,16.305276
05/25/21 11:00,14.24679
05/25/21 11:05,12.237453
05/25/21 11:10,15.252153
05/25/21 11:15,15.814156
05/25/21 11:20,22.523956
05/25/21 11:25,24.19256
05/25/21 11:30,23.970973
05/25/21 11:35,23.907206
05/25/21 11:40,23.359193
05/25/21 11:45,23.58299
05/25/21 11:50,23.35355
05/25/21 11:55,33.3086
05/25/21 12:00,33.12725
05/25/21 12:05,34.67608
05/25/21 12:10,28.484656
05/25/21 12:15,34.55214
05/25/21 12:20,32.487736
05/25/21 12:25,37.05829
05/25/21 12:30,48.056823
05/25/21 12:35,113.300676
05/25/21 12:40,75.430043
05/25/21 12:45,33.875703
05/25/21 12:50,34.822036
05/25/21 12:55,34.8062
05/25/21 13:00,64.823776
05/25/21 13:05,59.45814
05/25/21 13:10,48.900533
05/25/21 13:15,49.77835
05/25/21 13:20,34.196513
05/25/21 13:25,40.456166
05/25/21 13:30,50.16494
05/25/21 13:35,33.421046
05/25/21 13:40,43.78545
05/25/21 13:45,48.005753
05/25/21 13:50,51.65507
05/25/21 13:55,36.852103
05/25/21 14:00,33.87049
05/25/21 14:05,42.701426
05/25/21 14:10,59.378136
05/25/21 14:15,56.408283
05/25/21 14:20,44.195103
05/25/21 14:25,31.906573
05/25/21 14:30,30.679836
05/25/21 14:35,26.408223
05/25/21 14:40,28.22395
05/25/21 14:45,33.883366
05/25/21 14:50,34.24776
05/25/21 14:55,34.24776
05/25/21 15:00,22.765433
05/25/21 15:05,22.70399
05/25/21 15:10,22.35537
05/25/21 15:15,25.402213
05/25/21 15:20,26.562666
05/25/21 15:25,26.55845
05/25/21 15:30,32.9852
05/25/21 15:35,32.262653
05/25/21 15:40,38.624143
05/25/21 15:45,42.462746
05/25/21 15:50,40.362126
05/25/21 15:55,41.752293
05/25/21 16:00,22.063573
05/25/21 16:05,23.517293
05/25/21 16:10,24.800423
05/25/21 16:15,30.003226
05/25/21 16:20,30.506436
05/25/21 16:25,30.785603
05/25/21 16:30,30.148303
05/25/21 16:35,31.105073
05/25/21 16:40,30.804893
05/25/21 16:45,32.397726
05/25/21 16:50,31.690256
05/25/21 16:55,28.63542
05/25/21 17:00,22.311556
05/25/21 17:05,24.223116
05/25/21 17:10,25.077396
05/25/21 17:15,27.646566
05/25/21 17:20,29.871323
05/25/21 17:25,30.767033
05/25/21 17:30,30.2958
05/25/21 17:35,29.916963
05/25/21 17:40,31.3683
05/25/21 17:45,34.363986
05/25/21 17:50,32.72031
05/25/21 17:55,32.109513
05/25/21 18:00,31.197613
05/25/21 18:05,30.40981
05/25/21 18:10,31.197613
05/25/21 18:15,33.55426
05/25/21 18:20,39.828136
05/25/21 18:25,43.633243
05/25/21 18:30,55.244596
05/25/21 18:35,55.244596
05/25/21 18:40,59.126346
05/25/21 18:45,57.893336
05/25/21 18:50,65.815186
05/25/21 18:55,74.230833
05/25/21 19:00,54.264333
05/25/21 19:05,43.38974
05/25/21 19:10,45.319626
05/25/21 19:15,44.93834
05/25/21 19:20,54.494386
05/25/21 19:25,53.36485
05/25/21 19:30,55.60004
05/25/21 19:35,55.646413
05/25/21 19:40,53.008836
05/25/21 19:45,49.33936
05/25/21 19:50,56.808043
05/25/21 19:55,46.231443
05/25/21 20:00,43.558506
05/25/21 20:05,43.321146
05/25/21 20:10,43.321146
05/25/21 20:15,43.08785
05/25/21 20:20,43.521983
05/25/21 20:25,43.521983
05/25/21 20:30,43.571983
05/25/21 20:35,42.74566
05/25/21 20:40,42.348173
05/25/21 20:45,42.15899
05/25/21 20:50,41.41477
05/25/21 20:55,41.405853
05/25/21 21:00,44.50419
05/25/21 21:05,45.995276
05/25/21 21:10,44.64773
05/25/21 21:15,44.432523
05/25/21 21:20,43.840933
05/25/21 21:25,42.27991
05/25/21 21:30,43.385616
05/25/21 21:35,42.89034
05/25/21 21:40,44.241383
05/25/21 21:45,43.34502
05/25/21 21:50,40.41038
05/25/21 21:55,41.88244
05/25/21 22:00,74.419346
05/25/21 22:05,62.172956
05/25/21 22:10,60.87253
05/25/21 22:15,60.222576
05/25/21 22:20,47.804753
05/25/21 22:25,72.47538
05/25/21 22:30,61.889756
05/25/21 22:35,55.944346
05/25/21 22:40,41.23958
05/25/21 22:45,38.07685
05/25/21 22:50,35.64599
05/25/21 22:55,35.52144
05/25/21 23:00,48.943936
05/25/21 23:05,46.497193
05/25/21 23:10,50.339463
05/25/21 23:15,39.386303
05/25/21 23:20,46.52776
05/25/21 23:25,46.443693
05/25/21 23:30,31.299653
05/25/21 23:35,28.14944
05/25/21 23:40,28.462706
05/25/21 23:45,27.90996
05/25/21 23:50,27.441883
05/25/21 23:55,26.821073
05/26/21 00:00,36.953773
05/26/21 00:05,43.436273
05/26/21 00:10,44.44916
05/26/21 00:15,33.963876
05/26/21 00:20,32.594026
05/26/21 00:25,32.27729
05/26/21 00:30,30.31701
05/26/21 00:35,30.07943
05/26/21 00:40,29.426536
05/26/21 00:45,29.063346
05/26/21 00:50,28.782403
05/26/21 00:55,27.84137
05/26/21 01:00,29.405036
05/26/21 01:05,29.34398
05/26/21 01:10,29.01209
05/26/21 01:15,28.65463
05/26/21 01:20,28.622646
05/26/21 01:25,28.405923
05/26/21 01:30,29.244436
05/26/21 01:35,29.004886
05/26/21 01:40,28.67474
05/26/21 01:45,28.224513
05/26/21 01:50,27.296573
05/26/21 01:55,27.633493
05/26/21 02:00,28.829536
05/26/21 02:05,28.91292
05/26/21 02:10,28.305753
05/26/21 02:15,28.572353
05/26/21 02:20,28.749673
05/26/21 02:25,29.307073
05/26/21 02:30,28.76841
05/26/21 02:35,28.222463
05/26/21 02:40,27.97434
05/26/21 02:45,28.104406
05/26/21 02:50,27.743186
05/26/21 02:55,27.742943
05/26/21 03:00,28.25149
05/26/21 03:05,28.350436
05/26/21 03:10,28.62645
05/26/21 03:15,28.46906
05/26/21 03:20,28.472313
05/26/21 03:25,28.472313
05/26/21 03:30,28.34614
05/26/21 03:35,28.82194
05/26/21 03:40,28.34614
05/26/21 03:45,28.586856
05/26/21 03:50,28.72778
05/26/21 03:55,28.127063
05/26/21 04:00,28.46832
05/26/21 04:05,28.466626
05/26/21 04:10,28.466626
05/26/21 04:15,28.41778
05/26/21 04:20,29.104723
05/26/21 04:25,29.428063
05/26/21 04:30,29.82972
05/26/21 04:35,29.82972
05/26/21 04:40,29.959836
05/26/21 04:45,30.572983
05/26/21 04:50,30.608303
05/26/21 04:55,30.997046
05/26/21 05:00,30.329726
05/26/21 05:05,30.567466
05/26/21 05:10,31.337186
05/26/21 05:15,30.364446
05/26/21 05:20,31.242646
05/26/21 05:25,43.815096
05/26/21 05:30,31.643153
05/26/21 05:35,34.091403
05/26/21 05:40,32.974496
05/26/21 05:45,32.420893
05/26/21 05:50,35.034406
05/26/21 05:55,37.979373
05/26/21 06:00,41.424243
05/26/21 06:05,44.815923
05/26/21 06:10,56.502626
05/26/21 06:15,53.98668
05/26/21 06:20,58.553306
05/26/21 06:25,45.453106
05/26/21 06:30,44.324476
05/26/21 06:35,40.463446
05/26/21 06:40,42.82019
05/26/21 06:45,42.66813
05/26/21 06:50,41.484136
05/26/21 06:55,40.045406
05/26/21 07:00,52.150666
05/26/21 07:05,44.158183
05/26/21 07:10,47.15458
05/26/21 07:15,38.883213
05/26/21 07:20,41.258806
05/26/21 07:25,40.369973
05/26/21 07:30,40.515013
05/26/21 07:35,30.614443
05/26/21 07:40,33.918443
05/26/21 07:45,30.44368
05/26/21 07:50,30.61693
05/26/21 07:55,28.77146
05/26/21 08:00,29.666183
05/26/21 08:05,30.234566
05/26/21 08:10,30.691946
05/26/21 08:15,29.883573
05/26/21 08:20,29.611406
05/26/21 08:25,29.365106
05/26/21 08:30,29.275573
05/26/21 08:35,29.036243
05/26/21 08:40,27.266643
05/26/21 08:45,27.69523
05/26/21 08:50,27.26873
05/26/21 08:55,27.95814
05/26/21 09:00,29.98365
05/26/21 09:05,27.416383
05/26/21 09:10,26.663823
05/26/21 09:15,25.068373
05/26/21 09:20,24.073273
05/26/21 09:25,26.491056
05/26/21 09:30,23.59353
05/26/21 09:35,23.59837
05/26/21 09:40,23.51821
05/26/21 09:45,20.530236
05/26/21 09:50,23.302323
05/26/21 09:55,22.25757
05/26/21 10:00,21.299186
05/26/21 10:05,25.144413
05/26/21 10:10,26.007406
05/26/21 10:15,22.539026
05/26/21 10:20,20.390026
05/26/21 10:25,21.463
05/26/21 10:30,22.336716
05/26/21 10:35,22.813523
05/26/21 10:40,22.926803
05/26/21 10:45,21.685763
05/26/21 10:50,21.176156
05/26/21 10:55,22.1549
05/26/21 11:00,21.845166
05/26/21 11:05,22.690343
05/26/21 11:10,23.065443
05/26/21 11:15,24.60952
05/26/21 11:20,23.146783
05/26/21 11:25,24.982326
05/26/21 11:30,23.318263
05/26/21 11:35,23.968386
05/26/21 11:40,26.54742
05/26/21 11:45,26.554766
05/26/21 11:50,27.81931
05/26/21 11:55,26.69154
05/26/21 12:00,24.55331
05/26/21 12:05,23.532996
05/26/21 12:10,23.49834
05/26/21 12:15,21.09516
05/26/21 12:20,22.16171
05/26/21 12:25,21.24246
05/26/21 12:30,23.317456
05/26/21 12:35,22.57826
05/26/21 12:40,22.579083
05/26/21 12:45,24.272206
05/26/21 12:50,25.01025
05/26/21 12:55,24.119293
05/26/21 13:00,21.641306
05/26/21 13:05,21.591086
05/26/21 13:10,20.49649
05/26/21 13:15,21.219893
05/26/21 13:20,21.71132
05/26/21 13:25,20.192913
05/26/21 13:30,21.998426
05/26/21 13:35,21.892773
05/26/21 13:40,22.778943
05/26/21 13:45,23.876923
05/26/21 13:50,27.700213
05/26/21 13:55,28.18051
05/26/21 14:00,22.09184
05/26/21 14:05,24.008303
05/26/21 14:10,24.248616
05/26/21 14:15,24.29746
05/26/21 14:20,24.336886
05/26/21 14:25,24.336886
05/26/21 14:30,24.567296
05/26/21 14:35,25.74113
05/26/21 14:40,25.193943
05/26/21 14:45,27.874826
05/26/21 14:50,28.460013
05/26/21 14:55,28.326303
05/26/21 15:00,24.710036
05/26/21 15:05,25.729693
05/26/21 15:10,24.034726
05/26/21 15:15,22.949326
05/26/21 15:20,24.45118
05/26/21 15:25,24.832213
05/26/21 15:30,22.89715
05/26/21 15:35,25.96265
05/26/21 15:40,24.79541
05/26/21 15:45,25.217066
05/26/21 15:50,26.381803
05/26/21 15:55,27.343703
05/26/21 16:00,19.17523
05/26/21 16:05,19.965943
05/26/21 16:10,19.791746
05/26/21 16:15,20.111813
05/26/21 16:20,20.746983
05/26/21 16:25,20.8227
05/26/21 16:30,20.276763
05/26/21 16:35,20.984346
05/26/21 16:40,19.921446
05/26/21 16:45,20.802413
05/26/21 16:50,21.503756
05/26/21 16:55,21.23193
05/26/21 17:00,21.564286
05/26/21 17:05,21.46921
05/26/21 17:10,21.251023
05/26/21 17:15,21.982036
05/26/21 17:20,22.26424
05/26/21 17:25,23.093423
05/26/21 17:30,24.599913
05/26/21 17:35,23.62467
05/26/21 17:40,25.056103
05/26/21 17:45,25.45887
05/26/21 17:50,26.799673
05/26/21 17:55,26.245496
05/26/21 18:00,24.465096
05/26/21 18:05,24.3695
05/26/21 18:10,26.467416
05/26/21 18:15,29.054853
05/26/21 18:20,30.93773
05/26/21 18:25,32.858076
05/26/21 18:30,35.458996
05/26/21 18:35,42.819756
05/26/21 18:40,47.08172
05/26/21 18:45,47.3394
05/26/21 18:50,50.013133
05/26/21 18:55,47.479416
05/26/21 19:00,39.918436
05/26/21 19:05,37.410633
05/26/21 19:10,38.74709
05/26/21 19:15,41.240516
05/26/21 19:20,43.914523
05/26/21 19:25,46.079873
05/26/21 19:30,48.861576
05/26/21 19:35,53.53157
05/26/21 19:40,55.891993
05/26/21 19:45,50.26441
05/26/21 19:50,47.58784
05/26/21 19:55,47.91618
05/26/21 20:00,44.20844
05/26/21 20:05,44.20844
05/26/21 20:10,43.9057
05/26/21 20:15,44.117923
05/26/21 20:20,44.117923
05/26/21 20:25,44.117923
05/26/21 20:30,44.227443
05/26/21 20:35,44.159846
05/26/21 20:40,44.08339
05/26/21 20:45,42.914323
05/26/21 20:50,41.91116
05/26/21 20:55,42.328246
05/26/21 21:00,47.594033
05/26/21 21:05,46.998793
05/26/21 21:10,46.567613
05/26/21 21:15,45.64713
05/26/21 21:20,44.622976
05/26/21 21:25,43.378336
05/26/21 21:30,40.251716
05/26/21 21:35,39.53201
05/26/21 21:40,36.754083
05/26/21 21:45,36.0586
05/26/21 21:50,35.647926
05/26/21 21:55,35.802726
05/26/21 22:00,39.126763
05/26/21 22:05,40.268096
05/26/21 22:10,41.624556
05/26/21 22:15,43.506946
05/26/21 22:20,42.937133
05/26/21 22:25,39.160736
05/26/21 22:30,38.920023
05/26/21 22:35,37.482673
05/26/21 22:40,36.454556
05/26/21 22:45,35.96433
05/26/21 22:50,35.96433
05/26/21 22:55,35.701806
05/26/21 23:00,38.599606
05/26/21 23:05,38.718326
05/26/21 23:10,38.844956
05/26/21 23:15,38.552523
05/26/21 23:20,36.10932
05/26/21 23:25,35.06648
05/26/21 23:30,38.163093
05/26/21 23:35,36.22269
05/26/21 23:40,33.862673
05/26/21 23:45,31.822913
05/26/21 23:50,30.573893
05/26/21 23:55,29.153773
05/27/21 00:00,29.463426
05/27/21 00:05,30.963436
05/27/21 00:10,30.963436
05/27/21 00:15,30.086266
05/27/21 00:20,29.890583
05/27/21 00:25,29.116273
05/27/21 00:30,29.511753
05/27/21 00:35,28.560573
05/27/21 00:40,28.560573
05/27/21 00:45,27.953763
05/27/21 00:50,27.85379
05/27/21 00:55,26.59869
05/27/21 01:00,28.500743
05/27/21 01:05,28.04475
05/27/21 01:10,27.979696
05/27/21 01:15,28.068263
05/27/21 01:20,27.944556
05/27/21 01:25,27.918036
05/27/21 01:30,27.889133
05/27/21 01:35,27.889133
05/27/21 01:40,28.15177
05/27/21 01:45,28.23062
05/27/21 01:50,28.50868
05/27/21 01:55,28.000993
05/27/21 02:00,27.722556
05/27/21 02:05,27.525146
05/27/21 02:10,27.23539
05/27/21 02:15,27.23573
05/27/21 02:20,27.571506
05/27/21 02:25,26.24886
05/27/21 02:30,26.27607
05/27/21 02:35,26.145863
05/27/21 02:40,26.145863
05/27/21 02:45,25.968813
05/27/21 02:50,26.118013
05/27/21 02:55,26.28847
05/27/21 03:00,27.14244
05/27/21 03:05,27.258323
05/27/21 03:10,26.24843
05/27/21 03:15,30.160906
05/27/21 03:20,28.456103
05/27/21 03:25,28.53038
05/27/21 03:30,28.904086
05/27/21 03:35,28.889293
05/27/21 03:40,28.04511
05/27/21 03:45,30.590076
05/27/21 03:50,30.626233
05/27/21 03:55,30.670563
05/27/21 04:00,30.168656
05/27/21 04:05,30.376716
05/27/21 04:10,30.548813
05/27/21 04:15,30.93962
05/27/21 04:20,31.687606
05/27/21 04:25,32.081133
05/27/21 04:30,32.94207
05/27/21 04:35,32.94207
05/27/21 04:40,33.024236
05/27/21 04:45,34.650606
05/27/21 04:50,33.84374
05/27/21 04:55,35.117676
05/27/21 05:00,32.367746
05/27/21 05:05,31.995163
05/27/21 05:10,31.969356
05/27/21 05:15,30.831923
05/27/21 05:20,30.215403
05/27/21 05:25,31.293616
05/27/21 05:30,31.55081
05/27/21 05:35,31.55081
05/27/21 05:40,31.595136
05/27/21 05:45,31.662016
05/27/21 05:50,31.661113
05/27/21 05:55,32.046553
05/27/21 06:00,32.889633
05/27/21 06:05,32.696703
05/27/21 06:10,31.79667
05/27/21 06:15,31.40643
05/27/21 06:20,30.58944
05/27/21 06:25,29.42169
05/27/21 06:30,28.17203
05/27/21 06:35,28.010963
05/27/21 06:40,26.94716
05/27/21 06:45,26.0668
05/27/21 06:50,19.706796
05/27/21 06:55,16.495676
05/27/21 07:00,26.90058
05/27/21 07:05,26.48533
05/27/21 07:10,26.69214
05/27/21 07:15,23.475506
05/27/21 07:20,19.421706
05/27/21 07:25,11.70155
05/27/21 07:30,10.873133
05/27/21 07:35,10.712993
05/27/21 07:40,10.7077
05/27/21 07:45,12.770046
05/27/21 07:50,12.325006
05/27/21 07:55,12.14676
05/27/21 08:00,12.819096
05/27/21 08:05,14.93692
05/27/21 08:10,14.917056
05/27/21 08:15,15.027643
05/27/21 08:20,14.352146
05/27/21 08:25,14.784706
05/27/21 08:30,13.428763
05/27/21 08:35,12.61318
05/27/21 08:40,12.208023
05/27/21 08:45,11.935476
05/27/21 08:50,11.859576
05/27/21 08:55,11.967536
05/27/21 09:00,12.793393
05/27/21 09:05,13.92218
05/27/21 09:10,13.719293
05/27/21 09:15,12.101263
05/27/21 09:20,12.154726
05/27/21 09:25,12.008376
05/27/21 09:30,10.82238
05/27/21 09:35,10.8236
05/27/21 09:40,10.913903
05/27/21 09:45,10.782373
05/27/21 09:50,10.84772
05/27/21 09:55,11.780793
05/27/21 10:00,14.350503
05/27/21 10:05,15.22715
05/27/21 10:10,15.011553
05/27/21 10:15,14.9263
05/27/21 10:20,13.759903
05/27/21 10:25,14.621813
05/27/21 10:30,11.87272
05/27/21 10:35,11.246403
05/27/21 10:40,11.024523
05/27/21 10:45,11.390703
05/27/21 10:50,13.729563
05/27/21 10:55,13.645356
05/27/21 11:00,12.65386
05/27/21 11:05,15.839863
05/27/21 11:10,16.17962
05/27/21 11:15,16.717606
05/27/21 11:20,16.717606
05/27/21 11:25,16.561163
05/27/21 11:30,16.4796
05/27/21 11:35,16.4796
05/27/21 11:40,16.629463
05/27/21 11:45,16.26353
05/27/21 11:50,16.462933
05/27/21 11:55,15.308996
05/27/21 12:00,16.412703
05/27/21 12:05,17.27091
05/27/21 12:10,17.593773
05/27/21 12:15,17.551213
05/27/21 12:20,18.22004
05/27/21 12:25,18.298096
05/27/21 12:30,18.3739
05/27/21 12:35,18.372183
05/27/21 12:40,18.174353
05/27/21 12:45,18.431066
05/27/21 12:50,18.431066
05/27/21 12:55,17.875043
05/27/21 13:00,18.239636
05/27/21 13:05,18.23451
05/27/21 13:10,18.23451
05/27/21 13:15,16.98595
05/27/21 13:20,16.785826
05/27/21 13:25,17.601893
05/27/21 13:30,17.759413
05/27/21 13:35,18.356453
05/27/21 13:40,18.486493
05/27/21 13:45,18.427776
05/27/21 13:50,18.028283
05/27/21 13:55,18.399323
05/27/21 14:00,17.02279
05/27/21 14:05,17.191543
05/27/21 14:10,17.73751
05/27/21 14:15,17.541886
05/27/21 14:20,18.485426
05/27/21 14:25,18.68119
05/27/21 14:30,18.259576
05/27/21 14:35,18.83402
05/27/21 14:40,18.492616
05/27/21 14:45,19.76575
05/27/21 14:50,19.869766
05/27/21 14:55,19.84605
05/27/21 15:00,18.108566
05/27/21 15:05,17.157933
05/27/21 15:10,17.04827
05/27/21 15:15,18.832266
05/27/21 15:20,20.303776
05/27/21 15:25,19.62296
05/27/21 15:30,19.250233
05/27/21 15:35,22.883693
05/27/21 15:40,22.250656
05/27/21 15:45,19.792123
05/27/21 15:50,19.483766
05/27/21 15:55,18.510683
05/27/21 16:00,18.510683
05/27/21 16:05,8.130856
05/27/21 16:10,8.228936
05/27/21 16:15,8.49607
05/27/21 16:20,9.266426
05/27/21 16:25,12.308603
05/27/21 16:30,16.57132
05/27/21 16:35,16.639943
05/27/21 16:40,16.893733
05/27/21 16:45,16.66543
05/27/21 16:50,16.735096
05/27/21 16:55,16.330433
05/27/21 17:00,19.037763
05/27/21 17:05,18.923123
05/27/21 17:10,20.34295
05/27/21 17:15,18.230413
05/27/21 17:20,17.50922
05/27/21 17:25,18.418456
05/27/21 17:30,21.708573
05/27/21 17:35,21.60724
05/27/21 17:40,23.45372
05/27/21 17:45,24.409983
05/27/21 17:50,25.827806
05/27/21 17:55,25.827806
05/27/21 18:00,17.973946
05/27/21 18:05,18.30011
05/27/21 18:10,18.784403
05/27/21 18:15,18.6488
05/27/21 18:20,21.77
05/27/21 18:25,24.27378
05/27/21 18:30,22.9188
05/27/21 18:35,28.10353
05/27/21 18:40,30.45284
05/27/21 18:45,31.38861
05/27/21 18:50,35
05/27/21 18:55,41.0688
05/27/21 19:00,32.82468
05/27/21 19:05,32.94636
05/27/21 19:10,36.058556
05/27/21 19:15,41.08706
05/27/21 19:20,43.48689
05/27/21 19:25,44.2988
05/27/21 19:30,44.2988
05/27/21 19:35,44.84
05/27/21 19:40,44.84
05/27/21 19:45,47.49399
05/27/21 19:50,44.84
05/27/21 19:55,44.03078
05/27/21 20:00,42.460193
05/27/21 20:05,38.759576
05/27/21 20:10,35.868733
05/27/21 20:15,40.0412
05/27/21 20:20,39.93381
05/27/21 20:25,39.7312
05/27/21 20:30,39.13162
05/27/21 20:35,37.22
05/27/21 20:40,36.41
05/27/21 20:45,37.78667
05/27/21 20:50,37.621413
05/27/21 20:55,37.621413
05/27/21 21:00,44.703906
05/27/21 21:05,43.088
05/27/21 21:10,37.227363
05/27/21 21:15,38.757733
05/27/21 21:20,37.95399
05/27/21 21:25,37.95399
05/27/21 21:30,37.173566
05/27/21 21:35,36.51559
05/27/21 21:40,35.45864
05/27/21 21:45,33.402036
05/27/21 21:50,32.549286
05/27/21 21:55,32.476956
05/27/21 22:00,36.721713
05/27/21 22:05,35.601716
05/27/21 22:10,35.452206
05/27/21 22:15,34.09482
05/27/21 22:20,32.247126
05/27/21 22:25,31.727766
05/27/21 22:30,32.20078
05/27/21 22:35,30.712813
05/27/21 22:40,30.386696
05/27/21 22:45,29.784326
05/27/21 22:50,29.220783
05/27/21 22:55,28.27127
05/27/21 23:00,32.463773
05/27/21 23:05,32.526936
05/27/21 23:10,32.19774
05/27/21 23:15,32.543993
05/27/21 23:20,32.565013
05/27/21 23:25,32.145883
05/27/21 23:30,31.38028
05/27/21 23:35,30.6518
05/27/21 23:40,29.268426
05/27/21 23:45,29.108793
05/27/21 23:50,28.528156
05/27/21 23:55,28.227906
05/28/21 00:00,33.857373
05/28/21 00:05,34.746263
05/28/21 00:10,33.115376
05/28/21 00:15,29.21478
05/28/21 00:20,30.45747
05/28/21 00:25,31.96319
05/28/21 00:30,33.652153
05/28/21 00:35,31.479276
05/28/21 00:40,30.872016
05/28/21 00:45,30.23225
05/28/21 00:50,29.461206
05/28/21 00:55,28.575386
05/28/21 01:00,30.47782
05/28/21 01:05,31.355483
05/28/21 01:10,31.012776
05/28/21 01:15,30.412616
05/28/21 01:20,30.54676
05/28/21 01:25,29.79365
05/28/21 01:30,29.882443
05/28/21 01:35,29.508736
05/28/21 01:40,29.404836
05/28/21 01:45,29.02544
05/28/21 01:50,28.046236
05/28/21 01:55,27.264506
05/28/21 02:00,31.292513
05/28/21 02:05,34.32818
05/28/21 02:10,32.488163
05/28/21 02:15,32.69396
05/28/21 02:20,32.49108
05/28/21 02:25,29.627683
05/28/21 02:30,29.81389
05/28/21 02:35,29.97606
05/28/21 02:40,29.901143
05/28/21 02:45,29.537816
05/28/21 02:50,29.169
05/28/21 02:55,29.169
05/28/21 03:00,29.61022
05/28/21 03:05,29.61022
05/28/21 03:10,29.63619
05/28/21 03:15,29.594916
05/28/21 03:20,29.588536
05/28/21 03:25,29.613653
05/28/21 03:30,29.64706
05/28/21 03:35,29.513953
05/28/21 03:40,29.70579
05/28/21 03:45,29.55892
05/28/21 03:50,29.369933
05/28/21 03:55,29.70734
05/28/21 04:00,28.39344
05/28/21 04:05,28.406686
05/28/21 04:10,28.394656
05/28/21 04:15,28.653836
05/28/21 04:20,28.678993
05/28/21 04:25,29.227206
05/28/21 04:30,29.16366
05/28/21 04:35,29.16366
05/28/21 04:40,29.479843
05/28/21 04:45,29.46701
05/28/21 04:50,29.18219
05/28/21 04:55,29.46701
05/28/21 05:00,28.376436
05/28/21 05:05,28.991653
05/28/21 05:10,29.087383
05/28/21 05:15,29.09358
05/28/21 05:20,29.289646
05/28/21 05:25,29.463256
05/28/21 05:30,29.58876
05/28/21 05:35,29.6986
05/28/21 05:40,29.96284
05/28/21 05:45,30.25927
05/28/21 05:50,32.48167
05/28/21 05:55,33.918013
05/28/21 06:00,31.48454
05/28/21 06:05,31.48454
05/28/21 06:10,31.222836
05/28/21 06:15,31.52113
05/28/21 06:20,31.52113
05/28/21 06:25,29.866173
05/28/21 06:30,29.27551
05/28/21 06:35,28.127603
05/28/21 06:40,26.608336
05/28/21 06:45,24.6548
05/28/21 06:50,24.007953
05/28/21 06:55,23.047753
05/28/21 07:00,26.79444
05/28/21 07:05,28.00312
05/28/21 07:10,27.448756
05/28/21 07:15,24.858283
05/28/21 07:20,17.556866
05/28/21 07:25,11.387016
05/28/21 07:30,10.33745
05/28/21 07:35,6.239723
05/28/21 07:40,2.77362
05/28/21 07:45,1.36859
05/28/21 07:50,0.491216
05/28/21 07:55,0.28352
05/28/21 08:00,10.38826
05/28/21 08:05,14.854376
05/28/21 08:10,15.81809
05/28/21 08:15,14.823836
05/28/21 08:20,14.823836
05/28/21 08:25,13.48351
05/28/21 08:30,10.351646
05/28/21 08:35,11.33928
05/28/21 08:40,10.35281
05/28/21 08:45,11.4767
05/28/21 08:50,10.327616
05/28/21 08:55,4.927016
05/28/21 09:00,14.106133
05/28/21 09:05,12.500406
05/28/21 09:10,19.621506
05/28/21 09:15,16.489336
05/28/21 09:20,13.796226
05/28/21 09:25,14.918816
05/28/21 09:30,12.91981
05/28/21 09:35,12.91981
05/28/21 09:40,12.91981
05/28/21 09:45,14.69542
05/28/21 09:50,14.053986
05/28/21 09:55,9.869756
05/28/21 10:00,9.257616
05/28/21 10:05,5.255776
05/28/21 10:10,11.38007
05/28/21 10:15,11.379543
05/28/21 10:20,6.553073
05/28/21 10:25,6.900116
05/28/21 10:30,15.126443
05/28/21 10:35,15.125296
