date,price ($/MWh)
5/7/2021 0:15,28.067103
5/7/2021 0:20,26.362206
5/7/2021 0:25,26.304033
5/7/2021 0:30,26.894533
5/7/2021 0:35,26.894533
5/7/2021 0:40,28.135063
5/7/2021 0:45,28.1307
5/7/2021 0:50,28.128766
5/7/2021 0:55,27.15127
5/7/2021 1:00,29.572913
5/7/2021 1:05,29.397223
5/7/2021 1:10,29.572913
5/7/2021 1:15,28.33985
5/7/2021 1:20,28.52567
5/7/2021 1:25,28.33985
5/7/2021 1:30,27.68312
5/7/2021 1:35,26.91165
5/7/2021 1:40,26.422253
5/7/2021 1:45,26.185046
5/7/2021 1:50,26.34166
5/7/2021 1:55,25.767876
5/7/2021 2:00,26.789723
5/7/2021 2:05,27.381306
5/7/2021 2:10,29.409286
5/7/2021 2:15,28.761323
5/7/2021 2:20,28.761883
5/7/2021 2:25,28.049356
5/7/2021 2:30,27.94484
5/7/2021 2:35,27.99892
5/7/2021 2:40,27.563903
5/7/2021 2:45,27.46158
5/7/2021 2:50,27.385253
5/7/2021 2:55,26.181646
5/7/2021 3:00,25.91691
5/7/2021 3:05,25.850126
5/7/2021 3:10,25.850126
5/7/2021 3:15,25.76717
5/7/2021 3:20,25.239666
5/7/2021 3:25,25.173916
5/7/2021 3:30,25.816486
5/7/2021 3:35,25.908516
5/7/2021 3:40,25.908516
5/7/2021 3:45,25.85383
5/7/2021 3:50,25.71998
5/7/2021 3:55,25.759226
5/7/2021 4:00,17.97171
5/7/2021 4:05,18.09438
5/7/2021 4:10,20.791066
5/7/2021 4:15,21.164493
5/7/2021 4:20,21.925376
5/7/2021 4:25,23.46329
5/7/2021 4:30,24.951606
5/7/2021 4:35,25.220726
5/7/2021 4:40,25.59412
5/7/2021 4:45,25.42316
5/7/2021 4:50,25.2889
5/7/2021 4:55,25.647586
5/7/2021 5:00,25.597573
5/7/2021 5:05,25.381666
5/7/2021 5:10,25.837966
5/7/2021 5:15,26.42756
5/7/2021 5:20,29.008556
5/7/2021 5:25,29.802256
5/7/2021 5:30,30.531446
5/7/2021 5:35,30.574023
5/7/2021 5:40,31.00977
5/7/2021 5:45,31.436656
5/7/2021 5:50,31.436656
5/7/2021 5:55,32.06047
5/7/2021 6:00,31.738176
5/7/2021 6:05,32.35331
5/7/2021 6:10,32.466976
5/7/2021 6:15,32.070713
5/7/2021 6:20,31.455306
5/7/2021 6:25,30.960143
5/7/2021 6:30,28.592993
5/7/2021 6:35,27.586353
5/7/2021 6:40,27.001286
5/7/2021 6:45,26.522333
5/7/2021 6:50,26.10648
5/7/2021 6:55,23.73161
5/7/2021 7:00,27.269976
5/7/2021 7:05,27.269976
5/7/2021 7:10,27.030733
5/7/2021 7:15,21.095606
5/7/2021 7:20,19.33294
5/7/2021 7:25,18.38692
5/7/2021 7:30,19.596676
5/7/2021 7:35,17.884323
5/7/2021 7:40,12.87822
5/7/2021 7:45,12.370986
5/7/2021 7:50,13.005066
5/7/2021 7:55,11.89809
5/7/2021 8:00,16.10216
5/7/2021 8:05,19.7881
5/7/2021 8:10,14.914233
5/7/2021 8:15,18.481143
5/7/2021 8:20,18.817256
5/7/2021 8:25,19.02762
5/7/2021 8:30,16.589523
5/7/2021 8:35,16.318166
5/7/2021 8:40,15.892003
5/7/2021 8:45,15.555853
5/7/2021 8:50,15.579216
5/7/2021 8:55,12.00758
5/7/2021 9:00,14.05024
5/7/2021 9:05,17.398716
5/7/2021 9:10,12.62426
5/7/2021 9:15,14.087753
5/7/2021 9:20,14.81164
5/7/2021 9:25,14.504273
5/7/2021 9:30,13.512536
5/7/2021 9:35,14.150553
5/7/2021 9:40,12.80039
5/7/2021 9:45,12.17228
5/7/2021 9:50,12.176716
5/7/2021 9:55,14.80287
5/7/2021 10:00,14.452786
5/7/2021 10:05,12.783866
5/7/2021 10:10,12.83496
5/7/2021 10:15,-0.07919
5/7/2021 10:20,-0.079636
5/7/2021 10:25,-0.078676
5/7/2021 10:30,-0.07943
5/7/2021 10:35,-0.079933
5/7/2021 10:40,-0.079913
5/7/2021 10:45,-0.07979
5/7/2021 10:50,-0.079373
5/7/2021 10:55,-0.079626
5/7/2021 11:00,-0.079513
5/7/2021 11:05,-0.079656
5/7/2021 11:10,-0.079513
5/7/2021 11:15,-0.080083
5/7/2021 11:20,-0.079936
5/7/2021 11:25,-0.080083
5/7/2021 11:30,-0.0801
5/7/2021 11:35,-0.080153
5/7/2021 11:40,-0.080153
5/7/2021 11:45,-0.0801
5/7/2021 11:50,-0.08016
5/7/2021 11:55,-0.08014
5/7/2021 12:00,-0.08002
5/7/2021 12:05,-0.078813
5/7/2021 12:10,-0.079583
5/7/2021 12:15,-0.07899
5/7/2021 12:20,0.16509
5/7/2021 12:25,3.97648
5/7/2021 12:30,6.51002
5/7/2021 12:35,7.976143
5/7/2021 12:40,7.560533
5/7/2021 12:45,4.103956
5/7/2021 12:50,6.557446
5/7/2021 12:55,6.364093
5/7/2021 13:00,-0.08006
5/7/2021 13:05,-0.07914
5/7/2021 13:10,-0.076213
5/7/2021 13:15,-0.07836
5/7/2021 13:20,-0.07961
5/7/2021 13:25,1.27869
5/7/2021 13:30,-0.079463
5/7/2021 13:35,-0.080033
5/7/2021 13:40,-0.079463
5/7/2021 13:45,-0.07998
5/7/2021 13:50,-0.079403
5/7/2021 13:55,1.553363
5/7/2021 14:00,-0.080033
5/7/2021 14:05,-0.079283
5/7/2021 14:10,-0.079983
5/7/2021 14:15,0.852153
5/7/2021 14:20,0.848106
5/7/2021 14:25,2.463996
5/7/2021 14:30,3.695093
5/7/2021 14:35,2.38134
5/7/2021 14:40,1.566326
5/7/2021 14:45,1.664933
5/7/2021 14:50,-0.080076
5/7/2021 14:55,-0.080046
5/7/2021 15:00,-0.080143
5/7/2021 15:05,-0.080186
5/7/2021 15:10,-0.080143
5/7/2021 15:15,-0.080066
5/7/2021 15:20,-0.080066
5/7/2021 15:25,-0.08007
5/7/2021 15:30,-0.080063
5/7/2021 15:35,-0.080053
5/7/2021 15:40,-0.080063
5/7/2021 15:45,-0.080053
5/7/2021 15:50,-0.080053
5/7/2021 15:55,-0.080086
5/7/2021 16:00,-0.080036
5/7/2021 16:05,-0.080086
5/7/2021 16:10,-0.079856
5/7/2021 16:15,-0.080106
5/7/2021 16:20,-0.080076
5/7/2021 16:25,-0.080086
5/7/2021 16:30,-0.079263
5/7/2021 16:35,3.032183
5/7/2021 16:40,13.575796
5/7/2021 16:45,7.059123
5/7/2021 16:50,5.663293
5/7/2021 16:55,0.29166
5/7/2021 17:00,-0.010353
5/7/2021 17:05,-0.01037
5/7/2021 17:10,-0.010373
5/7/2021 17:15,-0.01031
5/7/2021 17:20,-0.01031
5/7/2021 17:25,-0.0103
5/7/2021 17:30,-0.010223
5/7/2021 17:35,-0.00997
5/7/2021 17:40,-0.009856
5/7/2021 17:45,0.104156
5/7/2021 17:50,7.122446
5/7/2021 17:55,6.478753
5/7/2021 18:00,-0.002386
5/7/2021 18:05,3.262623
5/7/2021 18:10,8.581773
5/7/2021 18:15,11.067606
5/7/2021 18:20,19.740463
5/7/2021 18:25,22.546166
5/7/2021 18:30,24.482336
5/7/2021 18:35,27.15406
5/7/2021 18:40,28.14467
5/7/2021 18:45,29.082426
5/7/2021 18:50,30.703086
5/7/2021 18:55,32.170406
5/7/2021 19:00,28.620853
5/7/2021 19:05,29.40163
5/7/2021 19:10,30.29035
5/7/2021 19:15,33.684993
5/7/2021 19:20,36.01919
5/7/2021 19:25,34.910116
5/7/2021 19:30,34.419966
5/7/2021 19:35,35.62691
5/7/2021 19:40,41.582343
5/7/2021 19:45,42.129686
5/7/2021 19:50,42.52505
5/7/2021 19:55,44.75631
5/7/2021 20:00,39.599586
5/7/2021 20:05,34.207383
5/7/2021 20:10,33.2948
5/7/2021 20:15,32.820746
5/7/2021 20:20,33.18579
5/7/2021 20:25,33.18579
5/7/2021 20:30,33.183783
5/7/2021 20:35,32.875623
5/7/2021 20:40,33.183783
5/7/2021 20:45,32.870326
5/7/2021 20:50,32.75898
5/7/2021 20:55,33.3181
5/7/2021 21:00,34.423656
5/7/2021 21:05,35.972866
5/7/2021 21:10,36.853516
5/7/2021 21:15,35.282966
5/7/2021 21:20,35.279903
5/7/2021 21:25,34.336303
5/7/2021 21:30,35.928003
5/7/2021 21:35,34.600023
5/7/2021 21:40,33.03802
5/7/2021 21:45,31.921816
5/7/2021 21:50,31.460903
5/7/2021 21:55,30.851446
5/7/2021 22:00,36.069423
5/7/2021 22:05,36.069423
5/7/2021 22:10,33.392403
5/7/2021 22:15,32.584196
5/7/2021 22:20,32.735533
5/7/2021 22:25,32.605
5/7/2021 22:30,30.808856
5/7/2021 22:35,30.409723
5/7/2021 22:40,30.514036
5/7/2021 22:45,29.54631
5/7/2021 22:50,29.621576
5/7/2021 22:55,26.666916
5/7/2021 23:00,37.44913
5/7/2021 23:05,32.776506
5/7/2021 23:10,31.613106
5/7/2021 23:15,29.7361
5/7/2021 23:20,30.573556
5/7/2021 23:25,30.37219
5/7/2021 23:30,30.698833
5/7/2021 23:35,29.79924
5/7/2021 23:40,29.72726
5/7/2021 23:45,28.960546
5/7/2021 23:50,28.032283
5/7/2021 23:55,26.299806
5/8/2021 0:00,28.115713
5/8/2021 0:05,30.10513
5/8/2021 0:10,34.826023
5/8/2021 0:15,30.467303
5/8/2021 0:20,29.80205
5/8/2021 0:25,31.401116
5/8/2021 0:30,35.97681
5/8/2021 0:35,40.676216
5/8/2021 0:40,37.81461
5/8/2021 0:45,35.867103
5/8/2021 0:50,33.665893
5/8/2021 0:55,33.262696
5/8/2021 1:00,33.70584
5/8/2021 1:05,32.081456
5/8/2021 1:10,33.907826
5/8/2021 1:15,32.312433
5/8/2021 1:20,32.67767
5/8/2021 1:25,31.7274
5/8/2021 1:30,30.775816
5/8/2021 1:35,30.582753
5/8/2021 1:40,28.563736
5/8/2021 1:45,25.267733
5/8/2021 1:50,27.08164
5/8/2021 1:55,26.324553
5/8/2021 2:00,28.100543
5/8/2021 2:05,28.03905
5/8/2021 2:10,28.292496
5/8/2021 2:15,25.656083
5/8/2021 2:20,26.25324
5/8/2021 2:25,26.22256
5/8/2021 2:30,29.51317
5/8/2021 2:35,27.760783
5/8/2021 2:40,27.504006
5/8/2021 2:45,27.976633
5/8/2021 2:50,29.472663
5/8/2021 2:55,27.055356
5/8/2021 3:00,28.071883
5/8/2021 3:05,27.637943
5/8/2021 3:10,27.315183
5/8/2021 3:15,26.040963
5/8/2021 3:20,27.362063
5/8/2021 3:25,27.457616
5/8/2021 3:30,27.593393
5/8/2021 3:35,98.37864
5/8/2021 3:40,38.84976
5/8/2021 3:45,17.629843
5/8/2021 3:50,18.263716
5/8/2021 3:55,18.567413
5/8/2021 4:00,19.638663
5/8/2021 4:05,19.305883
5/8/2021 4:10,19.709743
5/8/2021 4:15,18.49321
5/8/2021 4:20,18.64627
5/8/2021 4:25,18.878673
5/8/2021 4:30,19.401266
5/8/2021 4:35,19.020086
5/8/2021 4:40,19.008653
5/8/2021 4:45,18.950636
5/8/2021 4:50,19.274723
5/8/2021 4:55,19.287796
5/8/2021 5:00,18.87827
5/8/2021 5:05,18.98995
5/8/2021 5:10,21.96467
5/8/2021 5:15,19.032163
5/8/2021 5:20,22.985746
5/8/2021 5:25,22.855883
5/8/2021 5:30,22.90246
5/8/2021 5:35,23.05271
5/8/2021 5:40,23.31623
5/8/2021 5:45,23.35192
5/8/2021 5:50,25.018926
5/8/2021 5:55,26.839923
5/8/2021 6:00,25.99502
5/8/2021 6:05,27.755406
5/8/2021 6:10,27.755406
5/8/2021 6:15,26.87066
5/8/2021 6:20,25.275856
5/8/2021 6:25,23.078016
5/8/2021 6:30,23.708783
5/8/2021 6:35,13.21053
5/8/2021 6:40,12.432053
5/8/2021 6:45,3.12569
5/8/2021 6:50,0
5/8/2021 6:55,-0.00361
5/8/2021 7:00,15.573436
5/8/2021 7:05,16.348953
5/8/2021 7:10,16.762803
5/8/2021 7:15,4.662473
5/8/2021 7:20,-0.00239
5/8/2021 7:25,-0.00976
5/8/2021 7:30,-0.009576
5/8/2021 7:35,-0.010146
5/8/2021 7:40,-0.010316
5/8/2021 7:45,-0.010213
5/8/2021 7:50,-0.010406
5/8/2021 7:55,-0.010406
5/8/2021 8:00,-0.010576
5/8/2021 8:05,-0.010576
5/8/2021 8:10,-0.01035
5/8/2021 8:15,-0.010526
5/8/2021 8:20,-0.01054
5/8/2021 8:25,-0.010476
5/8/2021 8:30,-0.010303
5/8/2021 8:35,-0.010303
5/8/2021 8:40,-0.010386
5/8/2021 8:45,-0.01047
5/8/2021 8:50,-0.010623
5/8/2021 8:55,-0.010776
5/8/2021 9:00,-0.01075
5/8/2021 9:05,-0.010606
5/8/2021 9:10,-0.080273
5/8/2021 9:15,-0.080373
5/8/2021 9:20,-0.080373
5/8/2021 9:25,-0.080373
5/8/2021 9:30,-0.080096
5/8/2021 9:35,-0.080633
5/8/2021 9:40,-0.143323
5/8/2021 9:45,-0.14324
5/8/2021 9:50,-0.08225
5/8/2021 9:55,-0.080683
5/8/2021 10:00,-0.080166
5/8/2021 10:05,-0.08038
5/8/2021 10:10,-0.08017
5/8/2021 10:15,-0.14313
5/8/2021 10:20,-2.06562
5/8/2021 10:25,-0.14313
5/8/2021 10:30,-2.071296
5/8/2021 10:35,-2.078283
5/8/2021 10:40,-2.071296
5/8/2021 10:45,-2.0743
5/8/2021 10:50,-2.08131
5/8/2021 10:55,-2.08131
5/8/2021 11:00,-2.09205
5/8/2021 11:05,-3.19375
5/8/2021 11:10,-9.595346
5/8/2021 11:15,-9.644743
5/8/2021 11:20,-9.61512
5/8/2021 11:25,-9.62713
5/8/2021 11:30,-9.614593
5/8/2021 11:35,-9.614593
5/8/2021 11:40,-9.672623
5/8/2021 11:45,-9.63167
5/8/2021 11:50,-9.559613
5/8/2021 11:55,-9.559613
5/8/2021 12:00,-9.35351
5/8/2021 12:05,-9.35351
5/8/2021 12:10,-5.32995
5/8/2021 12:15,-9.33186
5/8/2021 12:20,-9.33186
5/8/2021 12:25,-9.33186
5/8/2021 12:30,-9.472526
5/8/2021 12:35,-9.38764
5/8/2021 12:40,-5.61771
5/8/2021 12:45,-5.331423
5/8/2021 12:50,-5.331423
5/8/2021 12:55,-5.114986
5/8/2021 13:00,-8.34725
5/8/2021 13:05,-5.105443
5/8/2021 13:10,-5.321253
5/8/2021 13:15,-5.125856
5/8/2021 13:20,-5.129773
5/8/2021 13:25,-5.320866
5/8/2021 13:30,-7.95076
5/8/2021 13:35,-5.12182
5/8/2021 13:40,-5.124556
5/8/2021 13:45,-4.16995
5/8/2021 13:50,-4.16995
5/8/2021 13:55,-5.148573
5/8/2021 14:00,-5.297093
5/8/2021 14:05,-5.692896
5/8/2021 14:10,-5.297093
5/8/2021 14:15,-5.281976
5/8/2021 14:20,-5.799726
5/8/2021 14:25,-1.08562
5/8/2021 14:30,-0.08053
5/8/2021 14:35,-0.080376
5/8/2021 14:40,-0.080376
5/8/2021 14:45,-0.080173
5/8/2021 14:50,-0.080173
5/8/2021 14:55,-0.081276
5/8/2021 15:00,-8.05324
5/8/2021 15:05,-7.266213
5/8/2021 15:10,-7.38957
5/8/2021 15:15,-5.215456
5/8/2021 15:20,-5.162826
5/8/2021 15:25,-1.023773
5/8/2021 15:30,-1.025896
5/8/2021 15:35,-0.010913
5/8/2021 15:40,-0.01068
5/8/2021 15:45,-0.010453
5/8/2021 15:50,-0.010493
5/8/2021 15:55,-0.010453
5/8/2021 16:00,-4.524883
5/8/2021 16:05,-5.160023
5/8/2021 16:10,-4.52724
5/8/2021 16:15,-4.536446
5/8/2021 16:20,-1.09018
5/8/2021 16:25,-0.080213
5/8/2021 16:30,-0.080383
5/8/2021 16:35,-0.08025
5/8/2021 16:40,-0.08013
5/8/2021 16:45,-0.010533
5/8/2021 16:50,-0.01077
5/8/2021 16:55,-0.010656
5/8/2021 17:00,-0.009813
5/8/2021 17:05,-0.00944
5/8/2021 17:10,-0.007023
5/8/2021 17:15,-0.009386
5/8/2021 17:20,-0.00952
5/8/2021 17:25,-0.00949
5/8/2021 17:30,0
5/8/2021 17:35,17.207566
5/8/2021 17:40,22.231643
5/8/2021 17:45,23.935263
5/8/2021 17:50,26.027453
5/8/2021 17:55,30.445776
5/8/2021 18:00,4.666813
5/8/2021 18:05,10.631646
5/8/2021 18:10,14.174516
5/8/2021 18:15,19.00374
5/8/2021 18:20,23.584373
5/8/2021 18:25,26.783676
5/8/2021 18:30,27.505006
5/8/2021 18:35,30.802246
5/8/2021 18:40,32.70757
5/8/2021 18:45,39.686066
5/8/2021 18:50,58.064736
5/8/2021 18:55,68.651913
5/8/2021 19:00,31.75839
5/8/2021 19:05,31.267423
5/8/2021 19:10,32.505666
5/8/2021 19:15,32.61835
5/8/2021 19:20,32.90699
5/8/2021 19:25,33.79345
5/8/2021 19:30,32.938513
5/8/2021 19:35,33.152356
5/8/2021 19:40,33.16669
5/8/2021 19:45,43.914493
5/8/2021 19:50,44.117603
5/8/2021 19:55,40.311986
5/8/2021 20:00,45.258023
5/8/2021 20:05,45.529933
5/8/2021 20:10,43.786566
5/8/2021 20:15,37.839803
5/8/2021 20:20,40.435743
5/8/2021 20:25,41.07172
5/8/2021 20:30,36.501103
5/8/2021 20:35,36.544386
5/8/2021 20:40,36.632686
5/8/2021 20:45,34.40847
5/8/2021 20:50,34.41418
5/8/2021 20:55,34.440356
5/8/2021 21:00,38.19346
5/8/2021 21:05,36.529036
5/8/2021 21:10,35.0516
5/8/2021 21:15,33.76341
5/8/2021 21:20,33.19172
5/8/2021 21:25,33.26481
5/8/2021 21:30,34.12238
5/8/2021 21:35,34.951113
5/8/2021 21:40,31.780773
5/8/2021 21:45,31.935016
5/8/2021 21:50,30.675823
5/8/2021 21:55,29.88762
5/8/2021 22:00,34.042463
5/8/2021 22:05,33.040823
5/8/2021 22:10,33.633103
5/8/2021 22:15,32.053743
5/8/2021 22:20,31.082016
5/8/2021 22:25,30.21251
5/8/2021 22:30,30.021283
5/8/2021 22:35,30.29056
5/8/2021 22:40,29.582576
5/8/2021 22:45,29.26834
5/8/2021 22:50,28.460066
5/8/2021 22:55,28.01373
5/8/2021 23:00,31.024913
5/8/2021 23:05,31.156853
5/8/2021 23:10,29.933586
5/8/2021 23:15,29.40696
5/8/2021 23:20,29.078046
5/8/2021 23:25,28.099693
5/8/2021 23:30,27.494953
5/8/2021 23:35,27.917856
5/8/2021 23:40,27.307476
5/8/2021 23:45,25.405006
5/8/2021 23:50,25.330646
5/8/2021 23:55,25.868726
